"","session","time","sender_id","receiver_id","sender_gender","receiver_gender","dialog"
"2924",2103,2924,5,2,"Male","Female","backchannel"
"2925",2103,2925,2,5,"Female","Male","statement"
"2926",2103,2926,5,2,"Male","Female","backchannel"
"2927",2103,2927,2,3,"Female","Male","statement"
"2928",2103,2928,3,2,"Male","Female","question"
"2929",2103,2929,2,2,"Female","Female","statement"
"2930",2103,2930,2,3,"Female","Male","statement"
"2931",2103,2931,3,2,"Male","Female","question"
"2932",2103,2932,2,7,"Female","Female","statement"
"2933",2103,2933,7,2,"Female","Female","floor-grabber"
"2934",2103,2934,2,7,"Female","Female","backchannel"
"2935",2103,2935,7,2,"Female","Female","question"
"2936",2103,2936,2,7,"Female","Female","question"
"2937",2103,2937,7,7,"Female","Female","statement"
"2938",2103,2938,7,2,"Female","Female","floor-grabber"
"2939",2103,2939,2,7,"Female","Female","statement"
"2940",2103,2940,7,2,"Female","Female","question"
"2941",2103,2941,2,7,"Female","Female","question"
"2942",2103,2942,7,2,"Female","Female","statement"
"2943",2103,2943,2,2,"Female","Female","statement"
"2944",2103,2944,2,7,"Female","Female","statement"
"2945",2103,2945,7,2,"Female","Female","statement"
"2946",2103,2946,2,6,"Female","Male","disruption"
"2947",2103,2947,6,7,"Male","Female","statement"
"2948",2103,2948,7,3,"Female","Male","statement"
"2949",2103,2949,3,6,"Male","Male","statement"
"2950",2103,2950,6,3,"Male","Male","question"
"2951",2103,2951,3,2,"Male","Female","statement"
"2952",2103,2952,2,3,"Female","Male","statement"
"2953",2103,2953,3,4,"Male","Female","statement"
"2954",2103,2954,4,2,"Female","Female","statement"
"2955",2103,2955,2,5,"Female","Male","statement"
"2956",2103,2956,5,4,"Male","Female","question"
"2957",2103,2957,4,2,"Female","Female","statement"
"2958",2103,2958,2,6,"Female","Male","question"
"2959",2103,2959,6,2,"Male","Female","question"
"2960",2103,2960,2,7,"Female","Female","statement"
"2961",2103,2961,7,6,"Female","Male","statement"
"2962",2103,2962,6,2,"Male","Female","disruption"
"2963",2103,2963,2,4,"Female","Female","floor-grabber"
"2964",2103,2964,4,6,"Female","Male","statement"
"2965",2103,2965,6,7,"Male","Female","statement"
"2966",2103,2966,7,2,"Female","Female","statement"
"2967",2103,2967,2,5,"Female","Male","floor-grabber"
"2968",2103,2968,5,2,"Male","Female","statement"
"2969",2103,2969,2,3,"Female","Male","statement"
"2970",2103,2970,3,2,"Male","Female","statement"
"2971",2103,2971,2,3,"Female","Male","statement"
"2972",2103,2972,3,5,"Male","Male","backchannel"
"2973",2103,2973,5,6,"Male","Male","statement"
"2974",2103,2974,6,5,"Male","Male","statement"
"2975",2103,2975,5,6,"Male","Male","statement"
"2976",2103,2976,6,7,"Male","Female","statement"
"2977",2103,2977,7,6,"Female","Male","statement"
"2978",2103,2978,6,7,"Male","Female","question"
"2979",2103,2979,7,6,"Female","Male","question"
"2980",2103,2980,6,7,"Male","Female","statement"
"2981",2103,2981,7,6,"Female","Male","statement"
"2982",2103,2982,6,7,"Male","Female","question"
"2983",2103,2983,7,6,"Female","Male","statement"
"2984",2103,2984,6,7,"Male","Female","question"
"2985",2103,2985,7,6,"Female","Male","statement"
"2986",2103,2986,6,3,"Male","Male","question"
"2987",2103,2987,3,7,"Male","Female","disruption"
"2988",2103,2988,7,3,"Female","Male","statement"
"2989",2103,2989,3,6,"Male","Male","statement"
"2990",2103,2990,6,2,"Male","Female","question"
"2991",2103,2991,2,3,"Female","Male","question"
"2992",2103,2992,3,2,"Male","Female","statement"
"2993",2103,2993,2,4,"Female","Female","floor-grabber"
"2994",2103,2994,4,7,"Female","Female","question"
"2995",2103,2995,7,2,"Female","Female","statement"
"2996",2103,2996,2,3,"Female","Male","backchannel"
"2997",2103,2997,3,7,"Male","Female","floor-grabber"
"2998",2103,2998,7,5,"Female","Male","statement"
"2999",2103,2999,5,3,"Male","Male","statement"
"3000",2103,3000,3,2,"Male","Female","statement"
"3001",2103,3001,2,3,"Female","Male","floor-grabber"
"3002",2103,3002,3,5,"Male","Male","disruption"
"3003",2103,3003,5,3,"Male","Male","statement"
"3004",2103,3004,3,2,"Male","Female","question"
"3005",2103,3005,2,5,"Female","Male","question"
"3006",2103,3006,5,3,"Male","Male","statement"
"3007",2103,3007,3,5,"Male","Male","disruption"
"3008",2103,3008,5,2,"Male","Female","statement"
"3009",2103,3009,2,4,"Female","Female","floor-grabber"
"3010",2103,3010,4,3,"Female","Male","statement"
"3011",2103,3011,3,2,"Male","Female","question"
"3012",2103,3012,2,3,"Female","Male","statement"
"3013",2103,3013,3,2,"Male","Female","statement"
"3014",2103,3014,2,2,"Female","Female","disruption"
"3015",2103,3015,2,7,"Female","Female","question"
"3016",2103,3016,7,3,"Female","Male","question"
"3017",2103,3017,3,2,"Male","Female","statement"
"3018",2103,3018,2,3,"Female","Male","disruption"
"3019",2103,3019,3,4,"Male","Female","statement"
"3020",2103,3020,4,2,"Female","Female","statement"
"3021",2103,3021,2,4,"Female","Female","backchannel"
"3022",2103,3022,4,7,"Female","Female","question"
"3023",2103,3023,7,3,"Female","Male","statement"
"3024",2103,3024,3,4,"Male","Female","statement"
"3025",2103,3025,4,7,"Female","Female","statement"
"3026",2103,3026,7,3,"Female","Male","statement"
"3027",2103,3027,3,7,"Male","Female","disruption"
"3028",2103,3028,7,6,"Female","Male","statement"
"3029",2103,3029,6,3,"Male","Male","floor-grabber"
"3030",2103,3030,3,6,"Male","Male","question"
"3031",2103,3031,6,7,"Male","Female","disruption"
"3032",2103,3032,7,2,"Female","Female","statement"
"3033",2103,3033,2,7,"Female","Female","statement"
"3034",2103,3034,7,5,"Female","Male","statement"
"3035",2103,3035,5,2,"Male","Female","question"
"3036",2103,3036,2,7,"Female","Female","statement"
"3037",2103,3037,7,4,"Female","Female","question"
"3038",2103,3038,4,6,"Female","Male","statement"
"3039",2103,3039,6,7,"Male","Female","disruption"
"3040",2103,3040,7,6,"Female","Male","statement"
"3041",2103,3041,6,2,"Male","Female","statement"
"3042",2103,3042,2,7,"Female","Female","statement"
"3043",2103,3043,7,6,"Female","Male","statement"
"3044",2103,3044,6,2,"Male","Female","statement"
"3045",2103,3045,2,6,"Female","Male","statement"
"3046",2103,3046,6,7,"Male","Female","question"
"3047",2103,3047,7,3,"Female","Male","question"
"3048",2103,3048,3,2,"Male","Female","statement"
"3049",2103,3049,2,2,"Female","Female","statement"
"3050",2103,3050,2,7,"Female","Female","statement"
"3051",2103,3051,7,3,"Female","Male","statement"
"3052",2103,3052,3,6,"Male","Male","disruption"
"3053",2103,3053,6,3,"Male","Male","statement"
"3054",2103,3054,3,3,"Male","Male","statement"
"3055",2103,3055,3,6,"Male","Male","statement"
"3056",2103,3056,6,2,"Male","Female","question"
"3057",2103,3057,2,4,"Female","Female","statement"
"3058",2103,3058,4,5,"Female","Male","statement"
"3059",2103,3059,5,4,"Male","Female","floor-grabber"
"3060",2103,3060,4,5,"Female","Male","statement"
"3061",2103,3061,5,2,"Male","Female","statement"
"3062",2103,3062,2,6,"Female","Male","question"
"3063",2103,3063,6,2,"Male","Female","statement"
"3064",2103,3064,2,2,"Female","Female","statement"
"3065",2103,3065,2,4,"Female","Female","statement"
"3066",2103,3066,4,7,"Female","Female","question"
"3067",2103,3067,7,4,"Female","Female","statement"
"3068",2103,3068,4,2,"Female","Female","statement"
"3069",2103,3069,2,4,"Female","Female","floor-grabber"
"3070",2103,3070,4,7,"Female","Female","statement"
"3071",2103,3071,7,4,"Female","Female","statement"
"3072",2103,3072,4,7,"Female","Female","statement"
"3073",2103,3073,7,2,"Female","Female","statement"
"3074",2103,3074,2,4,"Female","Female","floor-grabber"
"3075",2103,3075,4,3,"Female","Male","disruption"
"3076",2103,3076,3,7,"Male","Female","question"
"3077",2103,3077,7,6,"Female","Male","statement"
"3078",2103,3078,6,2,"Male","Female","statement"
"3079",2103,3079,2,6,"Female","Male","question"
"3080",2103,3080,6,7,"Male","Female","question"
"3081",2103,3081,7,6,"Female","Male","statement"
"3082",2103,3082,6,7,"Male","Female","question"
"3083",2103,3083,7,6,"Female","Male","statement"
"3084",2103,3084,6,7,"Male","Female","question"
"3085",2103,3085,7,4,"Female","Female","statement"
"3086",2103,3086,4,3,"Female","Male","question"
"3087",2103,3087,3,7,"Male","Female","statement"
"3088",2103,3088,7,6,"Female","Male","statement"
"3089",2103,3089,6,5,"Male","Male","statement"
"3090",2103,3090,5,4,"Male","Female","question"
"3091",2103,3091,4,2,"Female","Female","question"
"3092",2103,3092,2,5,"Female","Male","statement"
"3093",2103,3093,5,2,"Male","Female","question"
"3094",2103,3094,2,4,"Female","Female","statement"
"3095",2103,3095,4,2,"Female","Female","statement"
"3096",2103,3096,2,5,"Female","Male","statement"
"3097",2103,3097,5,2,"Male","Female","statement"
"3098",2103,3098,2,7,"Female","Female","statement"
"3099",2103,3099,7,2,"Female","Female","backchannel"
"3100",2103,3100,2,7,"Female","Female","statement"
"3101",2103,3101,7,6,"Female","Male","question"
"3102",2103,3102,6,4,"Male","Female","question"
"3103",2103,3103,4,2,"Female","Female","question"
"3104",2103,3104,2,4,"Female","Female","question"
"3105",2103,3105,4,2,"Female","Female","question"
"3106",2103,3106,2,4,"Female","Female","statement"
"3107",2103,3107,4,2,"Female","Female","question"
"3108",2103,3108,2,7,"Female","Female","statement"
"3109",2103,3109,7,4,"Female","Female","question"
"3110",2103,3110,4,2,"Female","Female","question"
"3111",2103,3111,2,3,"Female","Male","statement"
"3112",2103,3112,3,4,"Male","Female","disruption"
"3113",2103,3113,4,6,"Female","Male","question"
"3114",2103,3114,6,2,"Male","Female","statement"
"3115",2103,3115,2,3,"Female","Male","statement"
"3116",2103,3116,3,6,"Male","Male","statement"
"3117",2103,3117,6,4,"Male","Female","question"
"3118",2103,3118,4,7,"Female","Female","question"
"3119",2103,3119,7,2,"Female","Female","statement"
"3120",2103,3120,2,7,"Female","Female","statement"
"3121",2103,3121,7,2,"Female","Female","statement"
"3122",2103,3122,2,4,"Female","Female","statement"
"3123",2103,3123,4,7,"Female","Female","question"
"3124",2103,3124,7,2,"Female","Female","question"
"3125",2103,3125,2,4,"Female","Female","statement"
"3126",2103,3126,4,7,"Female","Female","question"
"3127",2103,3127,7,4,"Female","Female","statement"
"3128",2103,3128,4,7,"Female","Female","question"
"3129",2103,3129,7,4,"Female","Female","statement"
"3130",2103,3130,4,7,"Female","Female","statement"
"3131",2103,3131,7,4,"Female","Female","question"
"3132",2103,3132,4,3,"Female","Male","statement"
"3133",2103,3133,3,6,"Male","Male","statement"
"3134",2103,3134,6,3,"Male","Male","statement"
"3135",2103,3135,3,4,"Male","Female","question"
"3136",2103,3136,4,5,"Female","Male","statement"
"3137",2103,3137,5,4,"Male","Female","question"
"3138",2103,3138,4,5,"Female","Male","question"
"3139",2103,3139,5,3,"Male","Male","statement"
"3140",2103,3140,3,4,"Male","Female","question"
"3141",2103,3141,4,3,"Female","Male","statement"
"3142",2103,3142,3,5,"Male","Male","question"
"3143",2103,3143,5,7,"Male","Female","floor-grabber"
"3144",2103,3144,7,3,"Female","Male","question"
"3145",2103,3145,3,7,"Male","Female","statement"
"3146",2103,3146,7,5,"Female","Male","question"
"3147",2103,3147,5,3,"Male","Male","question"
"3148",2103,3148,3,5,"Male","Male","floor-grabber"
"3149",2103,3149,5,6,"Male","Male","question"
"3150",2103,3150,6,4,"Male","Female","question"
"3151",2103,3151,4,7,"Female","Female","statement"
"3152",2103,3152,7,2,"Female","Female","question"
"3153",2103,3153,2,3,"Female","Male","question"
"3154",2103,3154,3,7,"Male","Female","question"
"3155",2103,3155,7,3,"Female","Male","statement"
"3156",2103,3156,3,7,"Male","Female","statement"
"3157",2103,3157,7,2,"Female","Female","statement"
"3158",2103,3158,2,3,"Female","Male","question"
"3159",2103,3159,3,2,"Male","Female","backchannel"
"3160",2103,3160,2,6,"Female","Male","question"
"3161",2103,3161,6,2,"Male","Female","question"
"3162",2103,3162,2,7,"Female","Female","statement"
"3163",2103,3163,7,2,"Female","Female","statement"
"3164",2103,3164,2,6,"Female","Male","statement"
"3165",2103,3165,6,2,"Male","Female","statement"
"3166",2103,3166,2,7,"Female","Female","disruption"
"3167",2103,3167,7,2,"Female","Female","statement"
"3168",2103,3168,2,3,"Female","Male","statement"
"3169",2103,3169,3,2,"Male","Female","question"
"3170",2103,3170,2,3,"Female","Male","statement"
"3171",2103,3171,3,2,"Male","Female","statement"
"3172",2103,3172,2,4,"Female","Female","statement"
"3173",2103,3173,4,2,"Female","Female","question"
"3174",2103,3174,2,4,"Female","Female","floor-grabber"
"3175",2103,3175,4,6,"Female","Male","statement"
"3176",2103,3176,6,4,"Male","Female","statement"
"3177",2103,3177,4,2,"Female","Female","disruption"
"3178",2103,3178,2,4,"Female","Female","floor-grabber"
"3179",2103,3179,4,3,"Female","Male","question"
"3180",2103,3180,3,4,"Male","Female","statement"
"3181",2103,3181,4,2,"Female","Female","question"
"3182",2103,3182,2,7,"Female","Female","statement"
"3183",2103,3183,7,4,"Female","Female","question"
"3184",2103,3184,4,6,"Female","Male","question"
"3185",2103,3185,6,2,"Male","Female","statement"
"3186",2103,3186,2,7,"Female","Female","disruption"
"3187",2103,3187,7,4,"Female","Female","statement"
"3188",2103,3188,4,4,"Female","Female","statement"
"3189",2103,3189,4,3,"Female","Male","statement"
"3190",2103,3190,3,6,"Male","Male","statement"
"3191",2103,3191,6,4,"Male","Female","statement"
"3192",2103,3192,4,3,"Female","Male","statement"
"3193",2103,3193,3,4,"Male","Female","statement"
"3194",2103,3194,4,3,"Female","Male","statement"
"3195",2103,3195,3,3,"Male","Male","question"
"3196",2103,3196,3,7,"Male","Female","floor-grabber"
"3197",2103,3197,7,6,"Female","Male","statement"
"3198",2103,3198,6,2,"Male","Female","disruption"
"3199",2103,3199,2,3,"Female","Male","question"
"3200",2103,3200,3,6,"Male","Male","statement"
"3201",2103,3201,6,3,"Male","Male","floor-grabber"
"3202",2103,3202,3,7,"Male","Female","floor-grabber"
"3203",2103,3203,7,3,"Female","Male","statement"
"3204",2103,3204,3,2,"Male","Female","floor-grabber"
"3205",2103,3205,2,6,"Female","Male","statement"
"3206",2103,3206,6,2,"Male","Female","question"
"3207",2103,3207,2,7,"Female","Female","floor-grabber"
"3208",2103,3208,7,5,"Female","Male","statement"
"3209",2103,3209,5,7,"Male","Female","backchannel"
"3210",2103,3210,7,2,"Female","Female","statement"
"3211",2103,3211,2,7,"Female","Female","statement"
"3212",2103,3212,7,3,"Female","Male","statement"
"3213",2103,3213,3,6,"Male","Male","question"
"3214",2103,3214,6,3,"Male","Male","statement"
"3215",2103,3215,3,4,"Male","Female","statement"
"3216",2103,3216,4,3,"Female","Male","backchannel"
"3217",2103,3217,3,5,"Male","Male","statement"
"3218",2103,3218,5,3,"Male","Male","statement"
"3219",2103,3219,3,2,"Male","Female","statement"
"3220",2103,3220,2,3,"Female","Male","statement"
"3221",2103,3221,3,3,"Male","Male","statement"
"3222",2103,3222,3,2,"Male","Female","statement"
"3223",2103,3223,2,3,"Female","Male","disruption"
"3224",2103,3224,3,2,"Male","Female","statement"
"3225",2103,3225,2,3,"Female","Male","question"
"3226",2103,3226,3,6,"Male","Male","statement"
"3227",2103,3227,6,2,"Male","Female","question"
"3228",2103,3228,2,4,"Female","Female","statement"
"3229",2103,3229,4,6,"Female","Male","statement"
"3230",2103,3230,6,2,"Male","Female","question"
"3231",2103,3231,2,5,"Female","Male","statement"
"3232",2103,3232,5,6,"Male","Male","statement"
"3233",2103,3233,6,2,"Male","Female","question"
"3234",2103,3234,2,4,"Female","Female","floor-grabber"
"3235",2103,3235,4,6,"Female","Male","statement"
"3236",2103,3236,6,2,"Male","Female","statement"
"3237",2103,3237,2,4,"Female","Female","question"
"3238",2103,3238,4,6,"Female","Male","question"
"3239",2103,3239,6,2,"Male","Female","floor-grabber"
"3240",2103,3240,2,6,"Female","Male","statement"
"3241",2103,3241,6,5,"Male","Male","floor-grabber"
"3242",2103,3242,5,2,"Male","Female","question"
"3243",2103,3243,2,5,"Female","Male","statement"
"3244",2103,3244,5,2,"Male","Female","backchannel"
"3245",2103,3245,2,7,"Female","Female","statement"
"3246",2103,3246,7,7,"Female","Female","question"
"3247",2103,3247,7,2,"Female","Female","question"
"3248",2103,3248,2,4,"Female","Female","statement"
"3249",2103,3249,4,6,"Female","Male","statement"
"3250",2103,3250,6,4,"Male","Female","statement"
"3251",2103,3251,4,6,"Female","Male","question"
"3252",2103,3252,6,2,"Male","Female","statement"
"3253",2103,3253,2,3,"Female","Male","question"
"3254",2103,3254,3,6,"Male","Male","statement"
"3255",2103,3255,6,3,"Male","Male","question"
"3256",2103,3256,3,6,"Male","Male","floor-grabber"
"3257",2103,3257,6,4,"Male","Female","question"
"3258",2103,3258,4,6,"Female","Male","statement"
"3259",2103,3259,6,6,"Male","Male","statement"
"3260",2103,3260,6,4,"Male","Female","question"
"3261",2103,3261,4,7,"Female","Female","floor-grabber"
"3262",2103,3262,7,4,"Female","Female","question"
"3263",2103,3263,4,6,"Female","Male","statement"
"3264",2103,3264,6,7,"Male","Female","statement"
"3265",2103,3265,7,4,"Female","Female","disruption"
"3266",2103,3266,4,6,"Female","Male","question"
"3267",2103,3267,6,4,"Male","Female","disruption"
"3268",2103,3268,4,2,"Female","Female","statement"
"3269",2103,3269,2,7,"Female","Female","question"
"3270",2103,3270,7,3,"Female","Male","floor-grabber"
"3271",2103,3271,3,2,"Male","Female","question"
"3272",2103,3272,2,5,"Female","Male","statement"
"3273",2103,3273,5,2,"Male","Female","statement"
"3274",2103,3274,2,6,"Female","Male","question"
"3275",2103,3275,6,3,"Male","Male","question"
"3276",2103,3276,3,7,"Male","Female","statement"
"3277",2103,3277,7,2,"Female","Female","question"
"3278",2103,3278,2,7,"Female","Female","statement"
"3279",2103,3279,7,4,"Female","Female","statement"
"3280",2103,3280,4,5,"Female","Male","question"
"3281",2103,3281,5,3,"Male","Male","statement"
"3282",2103,3282,3,2,"Male","Female","statement"
"3283",2103,3283,2,3,"Female","Male","question"
